Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.08492164,41.51910305,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,822,1.033,349.80,0.200,989.81,10/19/2016,On,12.50,Yes,5.602,24.70,3778.3,67.47,3366.9,60.12,In,-3.745,0.0024,0.125,0.00,54.00,4,3.523,5.338,8.017,42.80,0.0021,0.119,360.16,0.082,10/19/2016
-85.08492313,41.51910999,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,823,2.641,349.70,0.600,989.96,10/19/2016,On,10.00,Yes,7.368,24.70,7291.5,130.21,6497.6,116.03,In,-4.993,0.0024,0.255,0.00,51.00,4,3.001,3.638,3.921,14.27,0.00054,0.030,473.67,0.210,10/19/2016
-85.08492602,41.51912219,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,824,4.859,349.30,1.000,990.02,10/19/2016,On,10.00,Yes,8.143,24.70,7300.1,130.36,6505.3,116.17,In,-4.992,0.0024,0.469,0.00,56.00,4,3.313,4.016,2.131,8.559,0.00029,0.016,523.48,0.387,10/19/2016
-85.08492914,41.51913376,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,825,3.688,347.60,1.000,990.03,10/19/2016,On,10.00,Yes,5.310,24.70,6272.5,112.01,5589.6,99.81,In,-4.993,0.0024,0.356,0.00,46.00,4,2.514,3.048,2.808,8.559,0.00045,0.025,341.36,0.294,10/19/2016
-85.08493027,41.51913791,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,826,3.730,347.30,1.000,989.91,10/19/2016,On,10.00,Yes,5.310,24.70,6200.8,110.73,5525.7,98.67,In,-4.994,0.0024,0.360,0.00,46.00,4,2.543,3.083,2.776,8.559,0.00045,0.025,341.36,0.297,10/19/2016
-85.08493020,41.51911708,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,827,4.918,344.50,1.000,989.86,10/19/2016,On,12.50,Yes,2.816,24.40,1995.3,35.63,1785.1,31.88,In,-3.745,0.0024,0.594,0.00,51.00,4,3.353,5.081,1.685,8.559,0.00084,0.047,181.02,0.392,10/19/2016
-85.08493974,41.51914236,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,828,4.951,344.70,1.000,989.92,10/19/2016,On,12.50,Yes,0.894,24.60,629.51,11.24,561.72,10.03,In,-3.744,0.0024,0.598,0.00,49.00,4,3.376,5.114,1.674,8.559,0.0027,0.149,57.49,0.394,10/19/2016
-85.08494435,41.51915457,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,829,4.810,344.00,1.000,990.02,10/19/2016,On,12.50,Yes,2.748,24.70,1990.8,35.55,1774.0,31.68,In,-3.744,0.0024,0.581,0.00,51.00,4,3.279,4.969,1.723,8.559,0.00087,0.048,176.63,0.383,10/19/2016
-85.08494980,41.51916723,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,830,4.859,342.60,1.000,990.21,10/19/2016,On,12.50,Yes,3.879,24.70,2781.9,49.68,2479.0,44.27,In,-3.745,0.0024,0.586,0.00,53.00,4,3.313,5.020,1.705,8.559,0.00061,0.034,249.35,0.387,10/19/2016
-85.08495529,41.51918031,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,831,4.859,340.90,1.000,990.04,10/19/2016,On,12.50,Yes,4.204,24.90,3014.9,53.84,2679.5,47.85,In,-3.746,0.0024,0.586,0.00,53.00,4,3.313,5.020,1.705,8.559,0.00057,0.032,270.24,0.387,10/19/2016
-85.08496147,41.51919256,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,832,4.688,338.50,1.000,990.21,10/19/2016,On,12.50,Yes,7.017,23.70,5216.1,93.14,4709.9,84.11,In,-3.744,0.0024,0.566,0.00,54.00,4,3.197,4.843,1.767,8.559,0.00034,0.019,451.12,0.373,10/19/2016
-85.08496713,41.51920255,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,833,3.934,335.80,1.000,990.15,10/19/2016,On,20.00,Yes,8.048,23.80,4455.7,79.57,4018.1,71.75,In,-0.00046,0.0024,0.760,0.00,47.00,4,2.682,6.502,1.316,8.559,0.00030,0.017,517.34,0.313,10/19/2016
-85.08497076,41.51920840,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,834,2.520,334.70,1.000,990.27,10/19/2016,On,20.00,Yes,7.349,24.20,6352.7,113.44,5698.7,101.76,In,-0.0018,0.0024,0.487,0.00,50.00,4,1.718,4.165,2.055,8.559,0.00032,0.018,472.46,0.201,10/19/2016
-85.08493361,41.51908776,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,835,4.308,276.40,1.000,989.44,10/19/2016,On,7.500,Yes,7.636,25.30,10296,183.85,9101.5,162.53,In,-6.242,0.0021,0.351,0.00,49.00,5,2.937,2.670,2.849,7.608,0.00028,0.015,490.89,0.386,10/19/2016
-85.08492432,41.51908709,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,836,2.201,276.20,0.500,989.64,10/19/2016,On,7.500,Yes,7.636,25.30,10073,179.88,8904.8,159.01,In,-6.240,0.0021,0.179,0.00,49.00,5,3.002,2.729,5.576,15.22,0.00055,0.031,490.89,0.197,10/19/2016
-85.08494302,41.51908830,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,837,0.430,275.70,0.100,989.43,10/19/2016,On,7.500,Yes,7.636,25.30,10319,184.27,9122.3,162.90,In,-6.243,0.0021,0.035,0.00,49.00,5,2.930,2.664,28.56,76.08,0.0028,0.155,490.89,0.039,10/19/2016
-85.08493361,41.51908776,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,838,0.223,275.80,0.100,989.45,10/19/2016,On,7.500,Yes,7.636,25.30,19879,354.99,17574,313.82,In,-6.241,0.0021,0.018,0.00,49.00,5,1.521,1.383,55.02,76.08,0.0028,0.155,490.89,0.020,10/19/2016
-85.08494945,41.51908879,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,839,1.526,274.40,0.300,989.31,10/19/2016,On,12.50,Yes,7.607,24.60,5212.9,93.09,4651.5,83.06,In,-3.746,0.0021,0.207,0.00,47.00,5,3.467,5.253,4.827,25.36,0.00093,0.052,489.03,0.137,10/19/2016
-85.08496485,41.51908949,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,840,4.222,274.10,1.000,989.21,10/19/2016,On,7.500,Yes,7.602,22.80,10457,186.73,9553.6,170.60,In,-6.241,0.0021,0.344,0.00,47.00,5,2.879,2.617,2.907,7.608,0.00028,0.016,488.72,0.378,10/19/2016
-85.08498052,41.51909004,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,841,4.386,272.50,1.000,989.04,10/19/2016,On,5.000,Yes,8.902,23.40,17681,315.73,16028,286.21,In,-7.490,0.0021,0.238,0.00,50.00,5,2.991,1.813,4.197,7.608,0.00024,0.013,572.28,0.393,10/19/2016
-85.08499756,41.51909025,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,842,4.695,271.70,1.000,988.98,10/19/2016,On,17.50,Yes,10.07,24.20,5341.5,95.38,4791.5,85.56,In,-1.249,0.0024,0.793,0.00,49.00,5,3.201,6.790,1.261,8.559,0.00024,0.013,647.66,0.374,10/19/2016
-85.08501439,41.51909043,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,843,4.872,271.10,1.000,988.77,10/19/2016,On,20.00,Yes,10.65,24.10,4762.5,85.05,4277.8,76.39,In,-0.0032,0.0024,0.941,0.00,50.00,5,3.322,8.053,1.063,8.559,0.00022,0.012,684.86,0.388,10/19/2016
-85.08503319,41.51909061,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,844,5.276,271.30,1.000,988.62,10/19/2016,On,20.00,Yes,10.84,24.20,4474.8,79.91,4014.1,71.68,In,-0.0036,0.0024,1.019,0.00,51.00,5,3.597,8.720,0.982,8.559,0.00022,0.012,696.78,0.420,10/19/2016
-85.08505204,41.51909078,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,845,5.233,271.00,1.000,988.41,10/19/2016,On,20.00,Yes,13.21,22.90,5500.0,98.22,5018.4,89.61,In,2.590e-009,0.0024,1.011,0.00,54.00,5,3.568,8.649,0.990,8.559,0.00018,0.010,849.51,0.417,10/19/2016
-85.08507211,41.51909083,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,846,5.548,270.60,1.000,988.12,10/19/2016,On,20.00,Yes,14.62,22.70,5739.5,102.49,5250.4,93.76,In,-0.00046,0.0024,1.071,0.00,51.00,5,3.783,9.170,0.933,8.559,0.00016,0.0091,939.84,0.442,10/19/2016
-85.08509207,41.51909108,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,847,5.404,270.90,1.000,987.79,10/19/2016,On,20.00,Yes,15.68,24.20,6320.0,112.86,5669.3,101.24,In,-0.0032,0.0024,1.043,0.00,53.00,5,3.684,8.931,0.958,8.559,0.00015,0.0085,1008.0,0.430,10/19/2016
-85.08511132,41.51909138,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,848,5.374,271.60,1.000,987.77,10/19/2016,On,20.00,Yes,16.12,24.40,6533.6,116.67,5845.5,104.38,In,-0.0018,0.0024,1.038,0.00,55.00,5,3.664,8.883,0.964,8.559,0.00015,0.0083,1036.4,0.428,10/19/2016
-85.08513113,41.51909169,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,849,5.177,271.80,1.000,987.54,10/19/2016,On,20.00,Yes,17.04,22.40,7169.7,128.03,6584.2,117.58,In,-0.0018,0.0024,1.000,0.00,58.00,5,3.530,8.557,1.000,8.559,0.00014,0.0078,1095.6,0.412,10/19/2016
-85.08515009,41.51909216,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,850,5.308,271.50,1.000,987.37,10/19/2016,On,20.00,Yes,19.39,20.80,7954.0,142.04,7455.1,133.13,In,-0.0018,0.0026,0.923,0.00,55.00,5,3.619,8.774,1.084,9.510,0.00014,0.0076,1246.2,0.381,10/19/2016
-85.08516911,41.51909256,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,851,5.285,271.60,1.000,987.29,10/19/2016,On,20.00,Yes,21.94,21.70,9039.9,161.43,8376.7,149.58,In,0.00045,0.0026,0.919,0.00,55.00,5,3.604,8.736,1.089,9.510,0.00012,0.0067,1410.3,0.379,10/19/2016
-85.08518839,41.51909292,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,852,5.328,271.40,1.000,987.23,10/19/2016,On,20.00,Yes,20.62,22.20,8430.4,150.54,7762.0,138.61,In,-0.0018,0.0026,0.926,0.00,56.00,5,3.633,8.807,1.080,9.510,0.00013,0.0072,1325.8,0.382,10/19/2016
-85.08520735,41.51909327,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,853,4.938,271.40,1.000,987.05,10/19/2016,On,20.00,Yes,17.81,22.00,7854.4,140.26,7250.2,129.47,In,0.00045,0.0026,0.858,0.00,63.00,5,3.367,8.161,1.165,9.510,0.00015,0.0083,1144.7,0.354,10/19/2016
-85.08522541,41.51909355,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,854,5.187,271.50,1.000,987.05,10/19/2016,On,20.00,Yes,17.33,20.50,7276.9,129.95,6846.3,122.26,In,-0.0018,0.0026,0.902,0.00,61.00,5,3.537,8.574,1.109,9.510,0.00015,0.0085,1114.1,0.372,10/19/2016
-85.08524336,41.51909391,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,855,5.036,271.70,1.000,987.14,10/19/2016,On,20.00,Yes,19.18,21.30,8296.8,148.16,7727.3,137.99,In,-0.0032,0.0029,0.796,0.00,67.00,5,3.434,8.324,1.257,10.46,0.00015,0.0085,1233.3,0.328,10/19/2016
-85.08526234,41.51909431,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,856,5.082,271.30,1.000,987.16,10/19/2016,On,20.00,Yes,18.56,22.40,7954.9,142.05,7305.3,130.45,In,-0.0036,0.0029,0.803,0.00,63.00,5,3.465,8.400,1.245,10.46,0.00016,0.0088,1193.2,0.331,10/19/2016
-85.08528125,41.51909462,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,857,5.082,270.90,1.000,987.09,10/19/2016,On,20.00,Yes,20.81,21.70,8916.5,159.22,8262.2,147.54,In,-0.0041,0.0029,0.803,0.00,63.00,5,3.465,8.400,1.245,10.46,0.00014,0.0078,1337.5,0.331,10/19/2016
-85.08530021,41.51909490,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,858,5.121,271.10,1.000,987.07,10/19/2016,On,20.00,Yes,22.56,20.80,9595.9,171.36,8994.1,160.61,In,-0.0018,0.0029,0.809,0.00,60.00,5,3.492,8.465,1.236,10.46,0.00013,0.0072,1450.5,0.334,10/19/2016
-85.08531824,41.51909511,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,859,5.338,271.10,1.000,987.06,10/19/2016,On,20.00,Yes,20.38,21.70,8317.4,148.52,7707.1,137.63,In,-0.0036,0.0026,0.928,0.00,69.00,5,3.639,8.823,1.078,9.510,0.00013,0.0073,1310.4,0.383,10/19/2016
-85.08533895,41.51909539,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,860,5.774,271.20,1.000,987.20,10/19/2016,On,20.00,Yes,21.84,22.50,8236.3,147.08,7554.0,134.89,In,0.00045,0.0032,0.836,0.00,61.00,5,3.937,9.544,1.196,11.41,0.00015,0.0081,1403.7,0.345,10/19/2016
-85.08535950,41.51909571,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,861,5.771,271.10,1.000,987.12,10/19/2016,On,20.00,Yes,21.36,21.80,8060.3,143.93,7459.4,133.20,In,-0.0018,0.0032,0.836,0.00,64.00,5,3.935,9.539,1.196,11.41,0.00015,0.0083,1373.0,0.345,10/19/2016
-85.08538097,41.51909604,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,862,5.768,271.40,1.000,987.13,10/19/2016,On,20.00,Yes,20.39,20.30,7700.3,137.51,7262.9,129.69,In,0.00045,0.0032,0.835,0.00,67.00,5,3.933,9.533,1.197,11.41,0.00016,0.0087,1310.9,0.345,10/19/2016
-85.08540146,41.51909647,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,863,5.663,271.90,1.000,987.20,10/19/2016,On,20.00,Yes,23.37,21.30,8988.4,160.51,8371.5,149.49,In,0.00045,0.0032,0.820,0.00,64.00,5,3.861,9.360,1.219,11.41,0.00014,0.0076,1502.3,0.338,10/19/2016
-85.08542143,41.51909703,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,864,5.709,272.00,1.000,987.22,10/19/2016,On,20.00,Yes,24.88,21.90,9493.3,169.52,8774.3,156.68,In,-0.0041,0.0032,0.827,0.00,67.00,5,3.892,9.436,1.209,11.41,0.00013,0.0071,1599.6,0.341,10/19/2016
-85.08544174,41.51909763,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,865,5.689,272.10,1.000,987.31,10/19/2016,On,20.00,Yes,21.89,21.00,8381.2,149.66,7835.7,139.92,In,0.00045,0.0034,0.761,0.00,68.00,5,3.879,9.403,1.315,12.36,0.00016,0.0088,1407.3,0.314,10/19/2016
-85.08546211,41.51909793,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,866,5.528,272.00,1.000,987.42,10/19/2016,On,20.00,Yes,19.81,20.80,7805.4,139.38,7315.8,130.64,In,0.00045,0.0032,0.801,0.00,67.00,5,3.769,9.138,1.249,11.41,0.00016,0.0090,1273.6,0.330,10/19/2016
-85.08548245,41.51909866,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,867,5.656,272.00,1.000,987.52,10/19/2016,On,20.00,Yes,20.56,21.90,7918.6,141.40,7318.9,130.69,In,-0.0041,0.0032,0.819,0.00,68.00,5,3.856,9.349,1.221,11.41,0.00015,0.0086,1322.0,0.338,10/19/2016
-85.08550253,41.51909921,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,868,5.512,271.80,1.000,987.66,10/19/2016,On,20.00,Yes,18.54,22.30,7327.5,130.85,6737.9,120.32,In,-4.127e-015,0.0032,0.798,0.00,65.00,5,3.758,9.110,1.253,11.41,0.00017,0.0096,1192.1,0.329,10/19/2016
-85.08552232,41.51909964,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,869,5.157,271.60,1.000,987.68,10/19/2016,On,20.00,Yes,21.76,20.80,9191.1,164.13,8614.6,153.83,In,-0.0018,0.0029,0.815,0.00,63.00,5,3.516,8.525,1.227,10.46,0.00013,0.0075,1399.1,0.336,10/19/2016
-85.08554029,41.51909999,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,870,5.075,271.60,1.000,987.77,10/19/2016,On,20.00,Yes,21.21,20.90,9103.5,162.56,8521.7,152.17,In,2.590e-009,0.0032,0.735,0.00,65.00,5,3.461,8.389,1.360,11.41,0.00015,0.0084,1363.8,0.303,10/19/2016
-85.08555857,41.51910045,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,871,4.980,271.40,1.000,987.83,10/19/2016,On,20.00,Yes,22.92,21.50,10026,179.03,9313.7,166.32,In,-0.0041,0.0032,0.721,0.00,67.00,5,3.396,8.232,1.386,11.41,0.00014,0.0077,1473.7,0.298,10/19/2016
-85.08555857,41.51910045,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,872,0.285,271.40,0.100,987.83,10/19/2016,On,20.00,Yes,22.92,21.50,17493,312.37,16251,290.19,In,-0.0041,0.0032,0.041,0.00,67.00,5,1.946,4.718,24.19,114.12,0.0014,0.077,1473.7,0.017,10/19/2016
-85.08557635,41.51910085,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,873,4.895,271.40,0.900,987.84,10/19/2016,On,20.00,Yes,22.04,22.10,8826.6,157.62,8137.1,145.31,In,0.00045,0.0032,0.709,0.00,65.00,5,3.708,8.990,1.411,12.68,0.00016,0.0089,1417.0,0.292,10/19/2016
-85.08559498,41.51910116,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,874,5.128,271.70,1.000,987.89,10/19/2016,On,20.00,Yes,21.65,21.40,9194.1,164.18,8552.1,152.72,In,-0.0032,0.0032,0.743,0.00,65.00,5,3.496,8.476,1.346,11.41,0.00015,0.0082,1391.6,0.306,10/19/2016
-85.08561406,41.51910162,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,875,5.157,271.40,1.000,987.88,10/19/2016,On,20.00,Yes,21.70,21.00,9162.6,163.62,8566.3,152.97,In,2.590e-009,0.0032,0.747,0.00,67.00,5,3.516,8.525,1.339,11.41,0.00015,0.0082,1394.8,0.308,10/19/2016
-85.08563369,41.51910192,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,876,5.013,271.00,1.000,987.71,10/19/2016,On,20.00,Yes,23.13,22.10,10048,179.42,9262.8,165.41,In,-0.0018,0.0032,0.726,0.00,64.00,5,3.418,8.286,1.377,11.41,0.00014,0.0077,1486.7,0.300,10/19/2016
-85.08565263,41.51910224,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,877,5.203,271.50,1.000,987.75,10/19/2016,On,20.00,Yes,22.66,22.50,9485.1,169.38,8699.4,155.35,In,-0.0018,0.0032,0.754,0.00,67.00,5,3.548,8.601,1.327,11.41,0.00014,0.0078,1456.8,0.311,10/19/2016
-85.08567186,41.51910281,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,878,5.174,271.80,1.000,987.76,10/19/2016,On,20.00,Yes,20.13,21.50,8472.5,151.29,7870.9,140.55,In,-0.0018,0.0029,0.817,0.00,63.00,5,3.528,8.552,1.223,10.46,0.00014,0.0081,1293.8,0.337,10/19/2016
-85.08567186,41.51910281,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,879,0.328,271.80,0.100,987.76,10/19/2016,On,20.00,Yes,20.13,21.50,13361,238.59,12412,221.65,In,-0.0018,0.0029,0.052,0.00,63.00,5,2.237,5.423,19.29,104.61,0.0014,0.081,1293.8,0.021,10/19/2016
-85.08569026,41.51910314,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,880,4.954,271.30,0.900,987.73,10/19/2016,On,20.00,Yes,20.76,20.00,8212.4,146.65,7775.0,138.84,In,-0.0036,0.0032,0.718,0.00,67.00,5,3.753,9.098,1.394,12.68,0.00017,0.0095,1334.3,0.296,10/19/2016
-85.08570921,41.51910351,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,881,5.112,271.60,1.000,987.73,10/19/2016,On,20.00,Yes,19.82,20.50,8443.4,150.78,7943.8,141.85,In,-0.0018,0.0032,0.740,0.00,63.00,5,3.485,8.449,1.351,11.41,0.00016,0.0090,1273.9,0.305,10/19/2016
-85.08570921,41.51910351,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,882,0.318,271.60,0.100,987.73,10/19/2016,On,20.00,Yes,19.82,20.50,13562,242.17,12759,227.84,In,-0.0018,0.0032,0.046,0.00,63.00,5,2.170,5.260,21.70,114.12,0.0016,0.090,1273.9,0.019,10/19/2016
-85.08572820,41.51910393,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,883,5.010,271.80,0.900,987.67,10/19/2016,On,20.00,Yes,20.28,20.70,7934.7,141.69,7446.4,132.97,In,-0.0018,0.0029,0.792,0.00,65.00,5,3.795,9.201,1.263,11.62,0.00016,0.0089,1303.7,0.327,10/19/2016
-85.08574836,41.51910445,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,884,5.210,271.80,1.000,987.59,10/19/2016,On,20.00,Yes,19.72,20.20,8244.0,147.22,7785.5,139.03,In,-0.00046,0.0032,0.755,0.00,60.00,5,3.552,8.611,1.325,11.41,0.00016,0.0090,1267.7,0.311,10/19/2016
-85.08576804,41.51910505,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,885,5.331,272.00,1.000,987.56,10/19/2016,On,20.00,Yes,22.32,20.50,9117.6,162.81,8578.1,153.18,In,-0.00046,0.0029,0.842,0.00,63.00,5,3.635,8.812,1.187,10.46,0.00013,0.0073,1434.7,0.347,10/19/2016
-85.08578718,41.51910555,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,886,5.423,272.00,1.000,987.59,10/19/2016,On,20.00,Yes,21.59,21.40,8670.1,154.82,8064.7,144.01,In,-0.0041,0.0029,0.857,0.00,65.00,5,3.698,8.964,1.167,10.46,0.00013,0.0075,1387.8,0.353,10/19/2016
-85.08580652,41.51910615,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,887,5.210,272.00,1.000,987.52,10/19/2016,On,20.00,Yes,21.72,22.10,9079.4,162.13,8370.3,149.47,In,-0.0041,0.0032,0.755,0.00,68.00,5,3.552,8.611,1.325,11.41,0.00015,0.0082,1396.2,0.311,10/19/2016
-85.08582560,41.51910664,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,888,5.302,271.90,1.000,987.57,10/19/2016,On,20.00,Yes,21.50,21.40,8831.3,157.70,8214.7,146.69,In,-0.0036,0.0032,0.768,0.00,63.00,5,3.615,8.763,1.302,11.41,0.00015,0.0083,1382.0,0.317,10/19/2016
-85.08584482,41.51910719,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,889,5.200,271.30,1.000,987.53,10/19/2016,On,20.00,Yes,22.62,20.50,9473.1,169.16,8912.6,159.15,In,2.590e-009,0.0032,0.753,0.00,69.00,5,3.546,8.595,1.328,11.41,0.00014,0.0078,1454.0,0.311,10/19/2016
-85.08586428,41.51910760,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,890,5.233,271.20,1.000,987.45,10/19/2016,On,20.00,Yes,22.74,20.40,9464.6,169.01,8915.7,159.21,In,0.00045,0.0032,0.758,0.00,65.00,5,3.568,8.649,1.319,11.41,0.00014,0.0078,1461.8,0.313,10/19/2016
-85.08588324,41.51910781,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,891,5.302,271.00,1.000,987.39,10/19/2016,On,20.00,Yes,23.43,20.60,9623.6,171.85,9042.7,161.48,In,-0.00046,0.0032,0.768,0.00,68.00,5,3.615,8.763,1.302,11.41,0.00014,0.0076,1506.0,0.317,10/19/2016
-85.08590141,41.51910799,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,892,5.240,270.70,1.000,987.65,10/19/2016,On,20.00,Yes,24.33,20.70,10114,180.61,9492.0,169.50,In,-0.00046,0.0034,0.700,0.00,70.00,5,3.572,8.660,1.428,12.36,0.00014,0.0079,1564.2,0.289,10/19/2016
-85.08592049,41.51910811,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,893,5.266,270.60,1.000,987.64,10/19/2016,On,20.00,Yes,23.36,21.90,9660.8,172.51,8929.1,159.45,In,-0.0018,0.0032,0.763,0.00,65.00,5,3.590,8.704,1.311,11.41,0.00014,0.0076,1501.5,0.315,10/19/2016
-85.08593935,41.51910830,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,894,5.217,270.50,1.000,987.70,10/19/2016,On,20.00,Yes,23.13,22.10,9655.8,172.42,8901.6,158.96,In,-0.0036,0.0032,0.756,0.00,68.00,5,3.557,8.622,1.324,11.41,0.00014,0.0077,1486.7,0.312,10/19/2016
-85.08595908,41.51910852,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,895,5.423,270.50,1.000,987.60,10/19/2016,On,20.00,Yes,22.37,21.10,8985.6,160.46,8390.1,149.82,In,-0.0018,0.0034,0.725,0.00,67.00,5,3.698,8.964,1.379,12.36,0.00015,0.0086,1438.3,0.299,10/19/2016
-85.08597786,41.51910858,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,896,5.121,270.30,1.000,987.65,10/19/2016,On,20.00,Yes,22.95,20.50,9760.0,174.29,9182.5,163.97,In,-0.0036,0.0032,0.742,0.00,68.00,5,3.492,8.465,1.348,11.41,0.00014,0.0077,1475.3,0.306,10/19/2016
-85.08599677,41.51910860,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,897,5.312,270.40,1.000,987.74,10/19/2016,On,20.00,Yes,24.66,21.10,10111,180.56,9441.1,168.59,In,0.00045,0.0032,0.769,0.00,69.00,5,3.622,8.780,1.300,11.41,0.00013,0.0072,1585.2,0.317,10/19/2016
-85.08601575,41.51910876,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,898,5.207,270.40,1.000,987.71,10/19/2016,On,20.00,Yes,24.24,21.80,10141,181.08,9384.5,167.58,In,-0.0041,0.0032,0.754,0.00,68.00,5,3.550,8.606,1.326,11.41,0.00013,0.0073,1558.4,0.311,10/19/2016
-85.08603488,41.51910873,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,899,5.144,270.50,1.000,987.79,10/19/2016,On,20.00,Yes,21.54,22.50,9119.3,162.84,8363.9,149.35,In,-0.0018,0.0032,0.745,0.00,68.00,5,3.508,8.503,1.342,11.41,0.00015,0.0082,1384.7,0.307,10/19/2016
-85.08605374,41.51910897,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,900,5.223,270.60,1.000,987.84,10/19/2016,On,20.00,Yes,20.20,21.90,8424.3,150.43,7786.2,139.04,In,-0.0032,0.0032,0.756,0.00,65.00,5,3.561,8.633,1.322,11.41,0.00016,0.0088,1298.7,0.312,10/19/2016
